,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
265,FAM214A,linear down quadratic up,-0.0003475494349215874,linear_quadratic,1.3287853127053226,-0.11685409901388687,0.0064725860877202935,1.1692038057612e-174,0.05417095761918955,0.5272548001541132,0.18396276880282444,0.9364687013940303
267,KLHL3,linear down quadratic up,0.017647053977169598,linear_quadratic,0.8336437645509076,-0.12175766515236405,0.007744706618307425,2.589703837092236e-35,0.05223446718675362,0.5270764827601775,0.3898577083556221,0.5615840057028993
269,TXNRD1,linear down quadratic up,0.007943647269128357,linear_quadratic,1.215756424496694,-0.1545638072359882,0.00902819191695092,2.3043426625415094e-91,0.044184602515724425,0.5268410702400874,0.27992938910880494,0.8214594354948113
277,MAPRE2,linear down quadratic up,-0.01928856197150787,linear_quadratic,1.4398094258580518,-0.08087434130428987,0.003421432185154555,9.797810627166473e-220,0.05160322046144472,0.5263212287595324,0.1454477372418958,1.0982781005146036
282,RFX7,linear down quadratic up,-0.01946650906496393,linear_quadratic,0.892147609663401,-0.08073014311803536,0.0034035352251706352,7.415182421093583e-191,0.050068836764270874,0.5258163328593212,0.3389857708355622,0.6169674237263293
283,PDCD4,linear down quadratic up,-0.01868069666970288,linear_quadratic,0.6319597812718615,-0.06034931058833173,0.002314922995479381,1.4831127498663742e-223,0.04931596920652326,0.5257910653622351,0.46720873007382047,0.45303385792928214
289,USP31,linear down quadratic up,0.0043050781541185,linear_quadratic,0.9270921087046288,-0.11702609938864368,0.006740620974597899,6.696502479542024e-91,0.04915630639169222,0.5253525972865072,0.34519097036482294,0.618104273634856
291,NFIA,linear down quadratic up,-0.006793629342271484,linear_quadratic,2.145140044429085,-0.05879836307558068,0.0028891518740727326,1.3367159606095112e-129,0.024592833374449286,0.5252054613065891,0.02048785706643843,1.9001669774451695
297,NRG2,linear down quadratic up,-0.01799259851376278,linear_quadratic,0.8864501095755333,-0.07938517656632167,0.0034106987806977154,8.505232380441918e-180,0.04740240504995008,0.5248385738813989,0.3493634321172569,0.6342289378854179
301,PALM2-AKAP2,linear down quadratic up,-0.005171115665716028,linear_quadratic,1.6882245075192766,-0.10076154194272786,0.005310579237611769,3.282796250942874e-160,0.04563112566154337,0.5242744599413791,0.08665882101208944,1.3217135982994546
308,PATJ,linear down quadratic up,-0.0034314275720856297,linear_quadratic,2.0926641258445664,-0.060384024244336615,0.003164033148458388,3.2339798016358795e-135,0.019176017958438263,0.5238080971444592,0.028404835776184873,1.8411758312977424
309,SRRM2,linear down quadratic up,0.052312832443411394,linear_quadratic,1.4215060042280723,-0.10094735619252304,0.008514454924218581,1.0767442251918235e-48,0.04450514237757508,0.523748795053316,0.0935059377340323,1.229962405332727
310,UMAD1,linear down quadratic up,-0.027651786298412986,linear_quadratic,1.2757294163847046,-0.05769813353390665,0.0016692415130829812,1.320120967863389e-206,0.046751445967496474,0.5237164310005041,0.17770407617417353,0.9845590343147536
311,MEF2A,linear down quadratic up,-0.008893166280635703,linear_quadratic,2.076734985806945,-0.05557456678763785,0.0025934111392778977,3.211600972360839e-136,0.02352297349663124,0.5235626631634258,0.024767305017652723,1.833574767540922
312,SLC44A1,linear down quadratic up,-0.003662521109312672,linear_quadratic,0.8897242705085029,-0.10317880827800423,0.005528682620482865,6.095602259144301e-119,0.04446543149030624,0.5233675306189712,0.36658821012089443,0.6076767671530973
